listing_id,day,opening_hours,closing_hours
15ca2d5c-1377-4147-8bc5-846d8d759f6b,Monday,09:00am,05:00pm
15ca2d5c-1377-4147-8bc5-846d8d759f6b,Tuesday,09:00am,05:00pm
15ca2d5c-1377-4147-8bc5-846d8d759f6b,Wednesday,09:00am,05:00pm
15ca2d5c-1377-4147-8bc5-846d8d759f6b,Thursday,09:00am,05:00pm
15ca2d5c-1377-4147-8bc5-846d8d759f6b,Friday,09:00am,05:00pm
1010f3af-9a9c-4bc2-a2f2-f214c746a2bf,Monday,09:00am,05:00pm
1010f3af-9a9c-4bc2-a2f2-f214c746a2bf,Tuesday,09:00am,05:00pm
1010f3af-9a9c-4bc2-a2f2-f214c746a2bf,Wednesday,09:00am,05:00pm
1010f3af-9a9c-4bc2-a2f2-f214c746a2bf,Thursday,09:00am,05:00pm
1010f3af-9a9c-4bc2-a2f2-f214c746a2bf,Friday,09:00am,05:00pm
364c8b18-b313-409a-a172-69b90095208c,Monday,10:00am,06:00pm
364c8b18-b313-409a-a172-69b90095208c,Tuesday,10:00am,06:00pm
364c8b18-b313-409a-a172-69b90095208c,Wednesday,10:00am,06:00pm
364c8b18-b313-409a-a172-69b90095208c,Thursday,10:00am,06:00pm
364c8b18-b313-409a-a172-69b90095208c,Friday,10:00am,06:00pm
364c8b18-b313-409a-a172-69b90095208c,Saturday,10:00am,06:00pm
e5b94391-5301-4857-ad9d-2a5487f1ef3a,Monday,09:00am,05:00pm
e5b94391-5301-4857-ad9d-2a5487f1ef3a,Tuesday,09:00am,05:00pm
e5b94391-5301-4857-ad9d-2a5487f1ef3a,Wednesday,09:00am,05:00pm
e5b94391-5301-4857-ad9d-2a5487f1ef3a,Thursday,09:00am,05:00pm
e5b94391-5301-4857-ad9d-2a5487f1ef3a,Friday,09:00am,05:00pm
1a79d365-c815-4ce5-b61f-41868a51ff04,Monday,09:00am,05:00pm
1a79d365-c815-4ce5-b61f-41868a51ff04,Tuesday,09:00am,05:00pm
1a79d365-c815-4ce5-b61f-41868a51ff04,Wednesday,09:00am,05:00pm
1a79d365-c815-4ce5-b61f-41868a51ff04,Thursday,09:00am,05:00pm
1a79d365-c815-4ce5-b61f-41868a51ff04,Friday,09:00am,05:00pm
0608a1b9-1dd7-4374-ae91-bc395a954a34,Tuesday,10:00am,06:00pm
0608a1b9-1dd7-4374-ae91-bc395a954a34,Thursday,10:00am,06:00pm
0608a1b9-1dd7-4374-ae91-bc395a954a34,Saturday,12:00pm,08:00pm
5623b29f-90bb-49e9-8045-a1f8df705ce2,Monday,09:00am,05:00pm
5623b29f-90bb-49e9-8045-a1f8df705ce2,Tuesday,09:00am,05:00pm
5623b29f-90bb-49e9-8045-a1f8df705ce2,Wednesday,09:00am,05:00pm
5623b29f-90bb-49e9-8045-a1f8df705ce2,Thursday,09:00am,05:00pm
5623b29f-90bb-49e9-8045-a1f8df705ce2,Friday,09:00am,05:00pm
616248a1-a44d-480a-8b39-74af3983e263,Monday,09:00am,05:00pm
616248a1-a44d-480a-8b39-74af3983e263,Tuesday,09:00am,05:00pm
616248a1-a44d-480a-8b39-74af3983e263,Wednesday,09:00am,05:00pm
616248a1-a44d-480a-8b39-74af3983e263,Thursday,09:00am,05:00pm
616248a1-a44d-480a-8b39-74af3983e263,Friday,09:00am,05:00pm
e85ccb6d-8cc4-446c-b567-1e84d65880e2,Monday,09:00am,06:00pm
e85ccb6d-8cc4-446c-b567-1e84d65880e2,Tuesday,09:00am,06:00pm
e85ccb6d-8cc4-446c-b567-1e84d65880e2,Wednesday,09:00am,06:00pm
e85ccb6d-8cc4-446c-b567-1e84d65880e2,Thursday,09:00am,06:00pm
e85ccb6d-8cc4-446c-b567-1e84d65880e2,Friday,09:00am,06:00pm
e8b74612-45e5-4963-8de8-94000fc2d2a1,Monday,09:00am,05:00pm
e8b74612-45e5-4963-8de8-94000fc2d2a1,Tuesday,09:00am,05:00pm
e8b74612-45e5-4963-8de8-94000fc2d2a1,Wednesday,09:00am,05:00pm
e8b74612-45e5-4963-8de8-94000fc2d2a1,Thursday,09:00am,05:00pm
e8b74612-45e5-4963-8de8-94000fc2d2a1,Friday,09:00am,05:00pm
21fff7fe-f66d-4d06-afa2-a6c657770e4e,Monday,09:00am,05:00pm
21fff7fe-f66d-4d06-afa2-a6c657770e4e,Tuesday,09:00am,05:00pm
21fff7fe-f66d-4d06-afa2-a6c657770e4e,Wednesday,09:00am,05:00pm
21fff7fe-f66d-4d06-afa2-a6c657770e4e,Thursday,09:00am,05:00pm
21fff7fe-f66d-4d06-afa2-a6c657770e4e,Friday,09:00am,05:00pm
8f2f3fc5-c24c-435f-910e-2db5375dfad9,Monday,08:00am,05:00pm
8f2f3fc5-c24c-435f-910e-2db5375dfad9,Tuesday,08:00am,05:00pm
8f2f3fc5-c24c-435f-910e-2db5375dfad9,Wednesday,08:00am,05:00pm
8f2f3fc5-c24c-435f-910e-2db5375dfad9,Thursday,08:00am,05:00pm
8f2f3fc5-c24c-435f-910e-2db5375dfad9,Friday,08:00am,05:00pm
8c49b130-86dc-4b51-a557-0f5a1ca017fd,Monday,09:00am,05:00pm
8c49b130-86dc-4b51-a557-0f5a1ca017fd,Tuesday,09:00am,05:00pm
8c49b130-86dc-4b51-a557-0f5a1ca017fd,Wednesday,09:00am,05:00pm
8c49b130-86dc-4b51-a557-0f5a1ca017fd,Thursday,09:00am,05:00pm
8c49b130-86dc-4b51-a557-0f5a1ca017fd,Friday,09:00am,05:00pm
98f3af7b-ff99-4fb8-9e2e-0ce2d90cec05,Monday,08:00am,05:00pm
98f3af7b-ff99-4fb8-9e2e-0ce2d90cec05,Tuesday,08:00am,05:00pm
98f3af7b-ff99-4fb8-9e2e-0ce2d90cec05,Wednesday,08:00am,05:00pm
98f3af7b-ff99-4fb8-9e2e-0ce2d90cec05,Thursday,08:00am,05:00pm
98f3af7b-ff99-4fb8-9e2e-0ce2d90cec05,Friday,08:00am,05:00pm
6b3567a9-b67a-4df4-9fba-7dee36412304,Monday,08:00am,05:00pm
6b3567a9-b67a-4df4-9fba-7dee36412304,Tuesday,08:00am,05:00pm
6b3567a9-b67a-4df4-9fba-7dee36412304,Wednesday,08:00am,05:00pm
6b3567a9-b67a-4df4-9fba-7dee36412304,Thursday,08:00am,05:00pm
6b3567a9-b67a-4df4-9fba-7dee36412304,Friday,08:00am,05:00pm
96bb5c63-984b-4f8d-ae8d-59047e044b34,Monday,09:00am,05:00pm
96bb5c63-984b-4f8d-ae8d-59047e044b34,Tuesday,09:00am,05:00pm
96bb5c63-984b-4f8d-ae8d-59047e044b34,Wednesday,09:00am,05:00pm
96bb5c63-984b-4f8d-ae8d-59047e044b34,Thursday,09:00am,05:00pm
96bb5c63-984b-4f8d-ae8d-59047e044b34,Friday,09:00am,05:00pm
22c8bcad-569f-4120-a847-98903f544b0f,Monday,09:00am,05:00pm
22c8bcad-569f-4120-a847-98903f544b0f,Tuesday,09:00am,05:00pm
22c8bcad-569f-4120-a847-98903f544b0f,Wednesday,09:00am,05:00pm
22c8bcad-569f-4120-a847-98903f544b0f,Thursday,09:00am,05:00pm
22c8bcad-569f-4120-a847-98903f544b0f,Friday,09:00am,05:00pm
87be9850-c0cd-42c1-824b-a9caa0d9d7aa,Monday,08:00am,05:00pm
87be9850-c0cd-42c1-824b-a9caa0d9d7aa,Tuesday,08:00am,05:00pm
87be9850-c0cd-42c1-824b-a9caa0d9d7aa,Wednesday,08:00am,05:00pm
87be9850-c0cd-42c1-824b-a9caa0d9d7aa,Thursday,08:00am,05:00pm
87be9850-c0cd-42c1-824b-a9caa0d9d7aa,Friday,08:00am,05:00pm
83c5c97b-24af-44d8-a19c-8434666e45d8,Monday,08:00am,05:00pm
83c5c97b-24af-44d8-a19c-8434666e45d8,Tuesday,08:00am,05:00pm
83c5c97b-24af-44d8-a19c-8434666e45d8,Wednesday,08:00am,05:00pm
83c5c97b-24af-44d8-a19c-8434666e45d8,Thursday,08:00am,05:00pm
83c5c97b-24af-44d8-a19c-8434666e45d8,Friday,08:00am,05:00pm
dae181d0-dada-474c-8e8a-89951414efbc,Monday,09:00am,05:00pm
dae181d0-dada-474c-8e8a-89951414efbc,Tuesday,09:00am,05:00pm
dae181d0-dada-474c-8e8a-89951414efbc,Wednesday,09:00am,05:00pm
dae181d0-dada-474c-8e8a-89951414efbc,Thursday,09:00am,05:00pm
dae181d0-dada-474c-8e8a-89951414efbc,Friday,09:00am,05:00pm
f5f82264-2dd4-4a9c-87e9-df29ad7cfa23,Tuesday,08:30am,05:30pm
f5f82264-2dd4-4a9c-87e9-df29ad7cfa23,Wednesday,08:30am,05:30pm
f5f82264-2dd4-4a9c-87e9-df29ad7cfa23,Thursday,08:30am,05:30pm
f5f82264-2dd4-4a9c-87e9-df29ad7cfa23,Friday,08:30am,05:30pm
f5f82264-2dd4-4a9c-87e9-df29ad7cfa23,Saturday,08:30am,05:30pm
ecb43c32-1f88-483d-a397-793186553bf9,Monday,08:00am,05:00pm
ecb43c32-1f88-483d-a397-793186553bf9,Tuesday,08:00am,05:00pm
ecb43c32-1f88-483d-a397-793186553bf9,Wednesday,08:00am,05:00pm
ecb43c32-1f88-483d-a397-793186553bf9,Thursday,08:00am,05:00pm
ecb43c32-1f88-483d-a397-793186553bf9,Friday,08:00am,05:00pm
5545b41e-e6dd-4f4a-8d01-0a9632c9541a,Monday,09:00am,05:00pm
5545b41e-e6dd-4f4a-8d01-0a9632c9541a,Tuesday,09:00am,05:00pm
5545b41e-e6dd-4f4a-8d01-0a9632c9541a,Wednesday,09:00am,05:00pm
5545b41e-e6dd-4f4a-8d01-0a9632c9541a,Thursday,09:00am,05:00pm
5545b41e-e6dd-4f4a-8d01-0a9632c9541a,Friday,09:00am,05:00pm
5d0bf3bc-3176-42fb-be70-f47d9cfcd262,Monday,08:30am,05:00pm
5d0bf3bc-3176-42fb-be70-f47d9cfcd262,Tuesday,08:30am,05:00pm
5d0bf3bc-3176-42fb-be70-f47d9cfcd262,Wednesday,08:30am,05:00pm
5d0bf3bc-3176-42fb-be70-f47d9cfcd262,Thursday,08:30am,05:00pm
5d0bf3bc-3176-42fb-be70-f47d9cfcd262,Friday,08:30am,05:00pm
5d0bf3bc-3176-42fb-be70-f47d9cfcd262,Saturday,08:30am,02:00pm
41a79348-b50e-48b1-864b-e168b9073481,Monday,08:00am,05:00pm
41a79348-b50e-48b1-864b-e168b9073481,Tuesday,08:00am,05:00pm
41a79348-b50e-48b1-864b-e168b9073481,Wednesday,08:00am,05:00pm
41a79348-b50e-48b1-864b-e168b9073481,Thursday,08:00am,05:00pm
41a79348-b50e-48b1-864b-e168b9073481,Friday,08:00am,05:00pm
4e0140c7-8fce-473d-b898-baa33ce9874d,Tuesday,09:00am,05:00pm
4e0140c7-8fce-473d-b898-baa33ce9874d,Wednesday,09:00am,05:00pm
4e0140c7-8fce-473d-b898-baa33ce9874d,Thursday,09:00am,05:00pm
4e0140c7-8fce-473d-b898-baa33ce9874d,Friday,09:00am,05:00pm
4e0140c7-8fce-473d-b898-baa33ce9874d,Saturday,08:00am,04:00pm
9ea5b5e3-e13d-4d79-957c-e99bdf219f60,Monday,09:00am,05:00pm
9ea5b5e3-e13d-4d79-957c-e99bdf219f60,Tuesday,09:00am,05:00pm
9ea5b5e3-e13d-4d79-957c-e99bdf219f60,Wednesday,09:00am,05:00pm
9ea5b5e3-e13d-4d79-957c-e99bdf219f60,Thursday,09:00am,05:00pm
9ea5b5e3-e13d-4d79-957c-e99bdf219f60,Friday,09:00am,05:00pm
c074fc1e-1cd7-447e-a4ff-286be3aea95e,Monday,08:00am,05:00pm
c074fc1e-1cd7-447e-a4ff-286be3aea95e,Tuesday,08:00am,05:00pm
c074fc1e-1cd7-447e-a4ff-286be3aea95e,Wednesday,08:00am,05:00pm
c074fc1e-1cd7-447e-a4ff-286be3aea95e,Thursday,08:00am,05:00pm
c074fc1e-1cd7-447e-a4ff-286be3aea95e,Friday,08:00am,05:00pm
34ce70c4-c9b8-4f29-ac1d-840c5288f6fd,Monday,07:00am,05:00pm
34ce70c4-c9b8-4f29-ac1d-840c5288f6fd,Tuesday,07:00am,05:00pm
34ce70c4-c9b8-4f29-ac1d-840c5288f6fd,Wednesday,07:00am,05:00pm
34ce70c4-c9b8-4f29-ac1d-840c5288f6fd,Thursday,07:00am,05:00pm
34ce70c4-c9b8-4f29-ac1d-840c5288f6fd,Friday,07:00am,05:00pm
32aeca6f-82e7-4bb4-92ac-035811e56092,Monday,10:00am,05:00pm
32aeca6f-82e7-4bb4-92ac-035811e56092,Tuesday,10:00am,05:00pm
32aeca6f-82e7-4bb4-92ac-035811e56092,Wednesday,10:00am,05:00pm
32aeca6f-82e7-4bb4-92ac-035811e56092,Thursday,10:00am,05:00pm
32aeca6f-82e7-4bb4-92ac-035811e56092,Friday,10:00am,05:00pm
a66e716c-cd02-4c50-ba36-4327c066dec0,Monday,09:00am,05:00pm
a66e716c-cd02-4c50-ba36-4327c066dec0,Tuesday,11:00am,08:00pm
a66e716c-cd02-4c50-ba36-4327c066dec0,Wednesday,09:00am,05:00pm
a66e716c-cd02-4c50-ba36-4327c066dec0,Thursday,11:00am,08:00pm
a66e716c-cd02-4c50-ba36-4327c066dec0,Friday,09:00am,04:00pm
2406b6ea-5d35-4f56-bde2-c2733dac7230,Monday,09:00am,05:00pm
2406b6ea-5d35-4f56-bde2-c2733dac7230,Tuesday,09:00am,05:00pm
2406b6ea-5d35-4f56-bde2-c2733dac7230,Wednesday,09:00am,05:00pm
2406b6ea-5d35-4f56-bde2-c2733dac7230,Thursday,09:00am,05:00pm
2406b6ea-5d35-4f56-bde2-c2733dac7230,Friday,09:00am,05:00pm
0bf55453-f656-44c5-aa6c-5662e16566de,Monday,09:00am,05:00pm
0bf55453-f656-44c5-aa6c-5662e16566de,Tuesday,09:00am,05:00pm
0bf55453-f656-44c5-aa6c-5662e16566de,Wednesday,09:00am,05:00pm
0bf55453-f656-44c5-aa6c-5662e16566de,Thursday,09:00am,05:00pm
0bf55453-f656-44c5-aa6c-5662e16566de,Friday,09:00am,05:00pm
c40e0695-54b1-4d41-a98f-b5f7363a1c73,Monday,09:00am,05:00pm
c40e0695-54b1-4d41-a98f-b5f7363a1c73,Tuesday,09:00am,05:00pm
c40e0695-54b1-4d41-a98f-b5f7363a1c73,Wednesday,09:00am,05:00pm
c40e0695-54b1-4d41-a98f-b5f7363a1c73,Thursday,09:00am,05:00pm
c40e0695-54b1-4d41-a98f-b5f7363a1c73,Friday,09:00am,05:00pm
483c1d12-6495-45f5-8cbf-f9fbae2f3553,Monday,08:00am,05:00pm
483c1d12-6495-45f5-8cbf-f9fbae2f3553,Tuesday,08:00am,05:00pm
483c1d12-6495-45f5-8cbf-f9fbae2f3553,Wednesday,08:00am,05:00pm
483c1d12-6495-45f5-8cbf-f9fbae2f3553,Thursday,08:00am,05:00pm
483c1d12-6495-45f5-8cbf-f9fbae2f3553,Friday,08:00am,05:00pm
8a0765a4-a206-4415-9f98-74f339a07af5,Monday,09:00am,05:00pm
8a0765a4-a206-4415-9f98-74f339a07af5,Tuesday,09:00am,06:00pm
8a0765a4-a206-4415-9f98-74f339a07af5,Wednesday,09:00am,06:00pm
8a0765a4-a206-4415-9f98-74f339a07af5,Thursday,09:00am,06:00pm
8a0765a4-a206-4415-9f98-74f339a07af5,Friday,09:00am,06:00pm
8a0765a4-a206-4415-9f98-74f339a07af5,Saturday,09:00am,04:00pm
78127a82-c212-4fad-a175-538c87a8b984,Monday,08:00am,05:00pm
78127a82-c212-4fad-a175-538c87a8b984,Tuesday,08:00am,05:00pm
78127a82-c212-4fad-a175-538c87a8b984,Wednesday,08:00am,05:00pm
78127a82-c212-4fad-a175-538c87a8b984,Thursday,08:00am,05:00pm
78127a82-c212-4fad-a175-538c87a8b984,Friday,08:00am,05:00pm
5204102b-0244-4ed7-b646-aba662c4807b,Monday,08:00am,05:00pm
5204102b-0244-4ed7-b646-aba662c4807b,Tuesday,08:00am,05:00pm
5204102b-0244-4ed7-b646-aba662c4807b,Wednesday,08:00am,05:00pm
5204102b-0244-4ed7-b646-aba662c4807b,Thursday,08:00am,05:00pm
5204102b-0244-4ed7-b646-aba662c4807b,Friday,08:00am,05:00pm
cf9a9227-7f85-46a8-a5df-28817d564360,Monday,09:00am,05:00pm
cf9a9227-7f85-46a8-a5df-28817d564360,Tuesday,09:00am,06:00pm
cf9a9227-7f85-46a8-a5df-28817d564360,Wednesday,09:00am,07:00pm
cf9a9227-7f85-46a8-a5df-28817d564360,Thursday,09:00am,07:00pm
cf9a9227-7f85-46a8-a5df-28817d564360,Friday,09:00am,05:00pm
cf9a9227-7f85-46a8-a5df-28817d564360,Saturday,09:00am,05:00pm
2d5ac5b5-f3b2-4d1f-ace1-5a87b0a04080,Wednesday,09:00am,06:00pm
2d5ac5b5-f3b2-4d1f-ace1-5a87b0a04080,Thursday,09:00am,07:00pm
2d5ac5b5-f3b2-4d1f-ace1-5a87b0a04080,Friday,09:00am,07:00pm
2d5ac5b5-f3b2-4d1f-ace1-5a87b0a04080,Saturday,09:00am,04:00pm
575cc996-349a-4c59-8f6c-1af701ad970d,Monday,08:00am,05:00pm
575cc996-349a-4c59-8f6c-1af701ad970d,Tuesday,08:00am,05:00pm
575cc996-349a-4c59-8f6c-1af701ad970d,Wednesday,08:00am,05:00pm
575cc996-349a-4c59-8f6c-1af701ad970d,Thursday,08:00am,05:00pm
575cc996-349a-4c59-8f6c-1af701ad970d,Friday,08:00am,05:00pm
3794d59a-c6aa-445c-a531-16fbc471bfe0,Monday,09:00am,05:00pm
3794d59a-c6aa-445c-a531-16fbc471bfe0,Tuesday,09:00am,05:00pm
3794d59a-c6aa-445c-a531-16fbc471bfe0,Wednesday,09:00am,05:00pm
3794d59a-c6aa-445c-a531-16fbc471bfe0,Thursday,09:00am,05:00pm
3794d59a-c6aa-445c-a531-16fbc471bfe0,Friday,09:00am,05:00pm
01dd84e3-8c54-4474-8486-0279064f7607,Wednesday,10:00am,06:00pm
01dd84e3-8c54-4474-8486-0279064f7607,Thursday,10:00am,05:00pm
01dd84e3-8c54-4474-8486-0279064f7607,Friday,10:00am,06:00pm
01dd84e3-8c54-4474-8486-0279064f7607,Saturday,09:00am,03:00pm
375c73a7-ab93-45e6-85d0-a7c043da47bb,Monday,08:00am,05:00pm
375c73a7-ab93-45e6-85d0-a7c043da47bb,Tuesday,08:00am,05:00pm
375c73a7-ab93-45e6-85d0-a7c043da47bb,Wednesday,08:00am,05:00pm
375c73a7-ab93-45e6-85d0-a7c043da47bb,Thursday,08:00am,05:00pm
375c73a7-ab93-45e6-85d0-a7c043da47bb,Friday,08:00am,05:00pm
2d08683e-3607-4120-bcc9-ca1f312f0e4c,Monday,09:00am,05:00pm
2d08683e-3607-4120-bcc9-ca1f312f0e4c,Tuesday,09:00am,05:00pm
2d08683e-3607-4120-bcc9-ca1f312f0e4c,Wednesday,09:00am,05:00pm
2d08683e-3607-4120-bcc9-ca1f312f0e4c,Thursday,09:00am,05:00pm
2d08683e-3607-4120-bcc9-ca1f312f0e4c,Friday,09:00am,05:00pm
32b47b54-a814-4418-a021-fa5cbec6fcf2,Monday,09:00am,05:00pm
32b47b54-a814-4418-a021-fa5cbec6fcf2,Tuesday,09:00am,05:00pm
32b47b54-a814-4418-a021-fa5cbec6fcf2,Wednesday,09:00am,05:00pm
32b47b54-a814-4418-a021-fa5cbec6fcf2,Thursday,09:00am,05:00pm
32b47b54-a814-4418-a021-fa5cbec6fcf2,Friday,09:00am,05:00pm
149b1ad2-2f9c-4865-a482-a914470414e5,Monday,09:00am,09:00pm
149b1ad2-2f9c-4865-a482-a914470414e5,Tuesday,09:00am,09:00pm
149b1ad2-2f9c-4865-a482-a914470414e5,Wednesday,09:00am,09:00pm
149b1ad2-2f9c-4865-a482-a914470414e5,Thursday,09:00am,09:00pm
149b1ad2-2f9c-4865-a482-a914470414e5,Friday,09:00am,09:00pm
149b1ad2-2f9c-4865-a482-a914470414e5,Saturday,08:00am,09:00pm
149b1ad2-2f9c-4865-a482-a914470414e5,Sunday,11:00am,07:00pm
54ed1cbe-3eb1-4afb-a317-027b1cc319d1,Monday,10:00am,06:00pm
54ed1cbe-3eb1-4afb-a317-027b1cc319d1,Tuesday,10:00am,06:00pm
54ed1cbe-3eb1-4afb-a317-027b1cc319d1,Wednesday,10:00am,06:00pm
54ed1cbe-3eb1-4afb-a317-027b1cc319d1,Thursday,10:00am,06:00pm
54ed1cbe-3eb1-4afb-a317-027b1cc319d1,Friday,10:00am,06:00pm
54ed1cbe-3eb1-4afb-a317-027b1cc319d1,Saturday,10:00am,06:00pm
588ee069-9c44-4f5e-8912-ca73dbd47dd3,Monday,09:00am,05:00pm
588ee069-9c44-4f5e-8912-ca73dbd47dd3,Tuesday,09:00am,06:00pm
588ee069-9c44-4f5e-8912-ca73dbd47dd3,Wednesday,09:00am,06:00pm
588ee069-9c44-4f5e-8912-ca73dbd47dd3,Thursday,09:00am,06:00pm
588ee069-9c44-4f5e-8912-ca73dbd47dd3,Friday,09:00am,06:00pm
18121a78-311b-49f8-a131-ff9794db6ca9,Monday,09:00am,05:00pm
18121a78-311b-49f8-a131-ff9794db6ca9,Tuesday,09:00am,05:00pm
18121a78-311b-49f8-a131-ff9794db6ca9,Wednesday,09:00am,05:00pm
18121a78-311b-49f8-a131-ff9794db6ca9,Thursday,09:00am,05:00pm
18121a78-311b-49f8-a131-ff9794db6ca9,Friday,09:00am,05:00pm
b4354def-8e82-422c-a975-8660d4dad67f,Monday,09:00am,05:00pm
b4354def-8e82-422c-a975-8660d4dad67f,Tuesday,09:00am,05:00pm
b4354def-8e82-422c-a975-8660d4dad67f,Wednesday,09:00am,05:00pm
b4354def-8e82-422c-a975-8660d4dad67f,Thursday,09:00am,05:00pm
b4354def-8e82-422c-a975-8660d4dad67f,Friday,09:00am,05:00pm
587de3db-0653-4abe-8423-0d7d05e438ab,Tuesday,09:00am,07:00pm
587de3db-0653-4abe-8423-0d7d05e438ab,Wednesday,09:00am,07:00pm
587de3db-0653-4abe-8423-0d7d05e438ab,Thursday,09:00am,07:00pm
587de3db-0653-4abe-8423-0d7d05e438ab,Friday,09:00am,04:00pm
587de3db-0653-4abe-8423-0d7d05e438ab,Saturday,09:00am,03:00pm
b9dc11c0-d6f5-4903-a18b-76d07182e63b,Monday,09:00am,05:00pm
b9dc11c0-d6f5-4903-a18b-76d07182e63b,Tuesday,09:00am,05:00pm
b9dc11c0-d6f5-4903-a18b-76d07182e63b,Wednesday,09:00am,05:00pm
b9dc11c0-d6f5-4903-a18b-76d07182e63b,Thursday,09:00am,05:00pm
b9dc11c0-d6f5-4903-a18b-76d07182e63b,Friday,09:00am,05:00pm
1f5c9583-8109-4e28-88b2-82e36d6adb22,Monday,09:00am,05:00pm
1f5c9583-8109-4e28-88b2-82e36d6adb22,Tuesday,09:00am,05:00pm
1f5c9583-8109-4e28-88b2-82e36d6adb22,Wednesday,09:00am,05:00pm
1f5c9583-8109-4e28-88b2-82e36d6adb22,Thursday,09:00am,06:30pm
1f5c9583-8109-4e28-88b2-82e36d6adb22,Friday,09:00am,03:30pm
0144ced6-78c7-42f4-8327-26c7b619025c,Monday,09:00am,05:00pm
0144ced6-78c7-42f4-8327-26c7b619025c,Tuesday,09:00am,05:00pm
0144ced6-78c7-42f4-8327-26c7b619025c,Wednesday,09:00am,05:00pm
0144ced6-78c7-42f4-8327-26c7b619025c,Thursday,09:00am,05:00pm
0144ced6-78c7-42f4-8327-26c7b619025c,Friday,09:00am,05:00pm
8d8b4937-c7ce-4ae7-87b2-f77b5780075b,Monday,09:00am,07:00pm
8d8b4937-c7ce-4ae7-87b2-f77b5780075b,Tuesday,09:00am,07:00pm
8d8b4937-c7ce-4ae7-87b2-f77b5780075b,Wednesday,09:00am,07:00pm
8d8b4937-c7ce-4ae7-87b2-f77b5780075b,Thursday,09:00am,07:00pm
8d8b4937-c7ce-4ae7-87b2-f77b5780075b,Friday,09:00am,07:00pm
8d8b4937-c7ce-4ae7-87b2-f77b5780075b,Saturday,08:00am,12:00pm
7fb72013-612c-4f0a-8566-2ae72cab987b,Monday,08:00am,10:00pm
7fb72013-612c-4f0a-8566-2ae72cab987b,Tuesday,08:00am,10:00pm
7fb72013-612c-4f0a-8566-2ae72cab987b,Wednesday,08:00am,10:00pm
7fb72013-612c-4f0a-8566-2ae72cab987b,Thursday,08:00am,10:00pm
7fb72013-612c-4f0a-8566-2ae72cab987b,Friday,08:00am,10:00pm
7fb72013-612c-4f0a-8566-2ae72cab987b,Saturday,08:00am,10:00pm
cb78b4ce-c076-45bb-a927-1b424dd6bf26,Tuesday,09:30am,05:30pm
cb78b4ce-c076-45bb-a927-1b424dd6bf26,Wednesday,09:30am,05:30pm
cb78b4ce-c076-45bb-a927-1b424dd6bf26,Thursday,09:30am,05:30pm
cb78b4ce-c076-45bb-a927-1b424dd6bf26,Friday,09:30am,05:30pm
cb78b4ce-c076-45bb-a927-1b424dd6bf26,Saturday,09:30am,05:30pm
d4b4aab3-1e7b-471f-b630-aa68a268d65f,Monday,09:00am,05:00pm
d4b4aab3-1e7b-471f-b630-aa68a268d65f,Tuesday,09:00am,05:00pm
d4b4aab3-1e7b-471f-b630-aa68a268d65f,Wednesday,09:00am,05:00pm
d4b4aab3-1e7b-471f-b630-aa68a268d65f,Thursday,09:00am,05:00pm
d4b4aab3-1e7b-471f-b630-aa68a268d65f,Friday,09:00am,05:00pm
ea620b91-d389-4fca-b222-1b4098cf5a5d,Monday,09:00am,05:00pm
ea620b91-d389-4fca-b222-1b4098cf5a5d,Tuesday,09:00am,05:00pm
ea620b91-d389-4fca-b222-1b4098cf5a5d,Wednesday,09:00am,05:00pm
ea620b91-d389-4fca-b222-1b4098cf5a5d,Thursday,09:00am,05:00pm
ea620b91-d389-4fca-b222-1b4098cf5a5d,Friday,09:00am,05:00pm
ea620b91-d389-4fca-b222-1b4098cf5a5d,Saturday,10:00am,04:00pm
876fed48-d004-448b-9ab6-675b98d97ac6,Monday,09:00am,05:00pm
876fed48-d004-448b-9ab6-675b98d97ac6,Tuesday,09:00am,05:00pm
876fed48-d004-448b-9ab6-675b98d97ac6,Wednesday,09:00am,05:00pm
876fed48-d004-448b-9ab6-675b98d97ac6,Thursday,09:00am,05:00pm
876fed48-d004-448b-9ab6-675b98d97ac6,Friday,09:00am,05:00pm
6bdf59fd-e1d5-4a11-ba53-e592f57d921e,Monday,09:00am,05:00pm
6bdf59fd-e1d5-4a11-ba53-e592f57d921e,Tuesday,09:00am,05:00pm
6bdf59fd-e1d5-4a11-ba53-e592f57d921e,Wednesday,09:00am,05:00pm
6bdf59fd-e1d5-4a11-ba53-e592f57d921e,Thursday,09:00am,05:00pm
6bdf59fd-e1d5-4a11-ba53-e592f57d921e,Friday,09:00am,05:00pm
e7a1d2a3-c65f-420c-8bf3-a95cd631fd85,Monday,09:00am,05:00pm
e7a1d2a3-c65f-420c-8bf3-a95cd631fd85,Tuesday,09:00am,05:00pm
e7a1d2a3-c65f-420c-8bf3-a95cd631fd85,Wednesday,09:00am,05:00pm
e7a1d2a3-c65f-420c-8bf3-a95cd631fd85,Thursday,09:00am,05:00pm
e7a1d2a3-c65f-420c-8bf3-a95cd631fd85,Friday,09:00am,05:00pm
c12615df-5452-4619-a5e0-973812072069,Monday,09:00am,06:00pm
c12615df-5452-4619-a5e0-973812072069,Tuesday,09:00am,06:00pm
c12615df-5452-4619-a5e0-973812072069,Wednesday,09:00am,06:00pm
c12615df-5452-4619-a5e0-973812072069,Thursday,09:00am,06:00pm
c12615df-5452-4619-a5e0-973812072069,Friday,09:00am,06:00pm
abc8aab8-a4d1-4584-91d2-adaa29b748c0,Monday,09:00am,05:00pm
